"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"15","Boyacá","Mongua","15464",2017,"cabecera_municipal",1962
"15","Boyacá","Mongua","15464",2017,"centros_poblados_y_rural_disperso",2649
"15","Boyacá","Mongua","15464",2017,"total",4611
"15","Boyacá","Monguí","15466",2017,"cabecera_municipal",2310
"15","Boyacá","Monguí","15466",2017,"centros_poblados_y_rural_disperso",1913
"15","Boyacá","Monguí","15466",2017,"total",4223
"15","Boyacá","Moniquirá","15469",2017,"cabecera_municipal",11368
"15","Boyacá","Moniquirá","15469",2017,"centros_poblados_y_rural_disperso",10897
"15","Boyacá","Moniquirá","15469",2017,"total",22265
"15","Boyacá","Motavita","15476",2017,"cabecera_municipal",732
"15","Boyacá","Motavita","15476",2017,"centros_poblados_y_rural_disperso",4828
"15","Boyacá","Motavita","15476",2017,"total",5560
"15","Boyacá","Muzo","15480",2017,"cabecera_municipal",5334
"15","Boyacá","Muzo","15480",2017,"centros_poblados_y_rural_disperso",3366
"15","Boyacá","Muzo","15480",2017,"total",8700
"15","Boyacá","Nobsa","15491",2017,"cabecera_municipal",4975
"15","Boyacá","Nobsa","15491",2017,"centros_poblados_y_rural_disperso",10793
"15","Boyacá","Nobsa","15491",2017,"total",15768
"15","Boyacá","Nuevo Colón","15494",2017,"cabecera_municipal",983
"15","Boyacá","Nuevo Colón","15494",2017,"centros_poblados_y_rural_disperso",4138
"15","Boyacá","Nuevo Colón","15494",2017,"total",5121
"15","Boyacá","Oicatá","15500",2017,"cabecera_municipal",404
"15","Boyacá","Oicatá","15500",2017,"centros_poblados_y_rural_disperso",2423
"15","Boyacá","Oicatá","15500",2017,"total",2827
"15","Boyacá","Otanche","15507",2017,"cabecera_municipal",3427
"15","Boyacá","Otanche","15507",2017,"centros_poblados_y_rural_disperso",4598
"15","Boyacá","Otanche","15507",2017,"total",8025
"15","Boyacá","Pachavita","15511",2017,"cabecera_municipal",502
"15","Boyacá","Pachavita","15511",2017,"centros_poblados_y_rural_disperso",1949
"15","Boyacá","Pachavita","15511",2017,"total",2451
"15","Boyacá","Páez","15514",2017,"cabecera_municipal",1332
"15","Boyacá","Páez","15514",2017,"centros_poblados_y_rural_disperso",1951
"15","Boyacá","Páez","15514",2017,"total",3283
"15","Boyacá","Paipa","15516",2017,"cabecera_municipal",19633
"15","Boyacá","Paipa","15516",2017,"centros_poblados_y_rural_disperso",13307
"15","Boyacá","Paipa","15516",2017,"total",32940
"15","Boyacá","Pajarito","15518",2017,"cabecera_municipal",940
"15","Boyacá","Pajarito","15518",2017,"centros_poblados_y_rural_disperso",1420
"15","Boyacá","Pajarito","15518",2017,"total",2360
"15","Boyacá","Panqueba","15522",2017,"cabecera_municipal",807
"15","Boyacá","Panqueba","15522",2017,"centros_poblados_y_rural_disperso",902
"15","Boyacá","Panqueba","15522",2017,"total",1709
"15","Boyacá","Pauna","15531",2017,"cabecera_municipal",2058
"15","Boyacá","Pauna","15531",2017,"centros_poblados_y_rural_disperso",5209
"15","Boyacá","Pauna","15531",2017,"total",7267
"15","Boyacá","Paya","15533",2017,"cabecera_municipal",469
"15","Boyacá","Paya","15533",2017,"centros_poblados_y_rural_disperso",2100
"15","Boyacá","Paya","15533",2017,"total",2569
"15","Boyacá","Paz de Río","15537",2017,"cabecera_municipal",2758
"15","Boyacá","Paz de Río","15537",2017,"centros_poblados_y_rural_disperso",1497
"15","Boyacá","Paz de Río","15537",2017,"total",4255
"15","Boyacá","Pesca","15542",2017,"cabecera_municipal",2221
"15","Boyacá","Pesca","15542",2017,"centros_poblados_y_rural_disperso",4775
"15","Boyacá","Pesca","15542",2017,"total",6996
"15","Boyacá","Pisba","15550",2017,"cabecera_municipal",517
"15","Boyacá","Pisba","15550",2017,"centros_poblados_y_rural_disperso",1226
"15","Boyacá","Pisba","15550",2017,"total",1743
"15","Boyacá","Puerto Boyacá","15572",2017,"cabecera_municipal",32494
"15","Boyacá","Puerto Boyacá","15572",2017,"centros_poblados_y_rural_disperso",13579
"15","Boyacá","Puerto Boyacá","15572",2017,"total",46073
"15","Boyacá","Quípama","15580",2017,"cabecera_municipal",1315
"15","Boyacá","Quípama","15580",2017,"centros_poblados_y_rural_disperso",3613
"15","Boyacá","Quípama","15580",2017,"total",4928
"15","Boyacá","Ramiriquí","15599",2017,"cabecera_municipal",3998
"15","Boyacá","Ramiriquí","15599",2017,"centros_poblados_y_rural_disperso",5822
"15","Boyacá","Ramiriquí","15599",2017,"total",9820
"15","Boyacá","Ráquira","15600",2017,"cabecera_municipal",2196
"15","Boyacá","Ráquira","15600",2017,"centros_poblados_y_rural_disperso",5703
"15","Boyacá","Ráquira","15600",2017,"total",7899
"15","Boyacá","Rondón","15621",2017,"cabecera_municipal",594
"15","Boyacá","Rondón","15621",2017,"centros_poblados_y_rural_disperso",1816
"15","Boyacá","Rondón","15621",2017,"total",2410
"15","Boyacá","Saboyá","15632",2017,"cabecera_municipal",955
"15","Boyacá","Saboyá","15632",2017,"centros_poblados_y_rural_disperso",12428
"15","Boyacá","Saboyá","15632",2017,"total",13383
"15","Boyacá","Sáchica","15638",2017,"cabecera_municipal",2514
"15","Boyacá","Sáchica","15638",2017,"centros_poblados_y_rural_disperso",2861
"15","Boyacá","Sáchica","15638",2017,"total",5375
"15","Boyacá","Samacá","15646",2017,"cabecera_municipal",6947
"15","Boyacá","Samacá","15646",2017,"centros_poblados_y_rural_disperso",11104
"15","Boyacá","Samacá","15646",2017,"total",18051
"15","Boyacá","San Eduardo","15660",2017,"cabecera_municipal",730
"15","Boyacá","San Eduardo","15660",2017,"centros_poblados_y_rural_disperso",966
"15","Boyacá","San Eduardo","15660",2017,"total",1696
"15","Boyacá","San José de Pare","15664",2017,"cabecera_municipal",959
"15","Boyacá","San José de Pare","15664",2017,"centros_poblados_y_rural_disperso",4019
"15","Boyacá","San José de Pare","15664",2017,"total",4978
"15","Boyacá","San Luis de Gaceno","15667",2017,"cabecera_municipal",2404
"15","Boyacá","San Luis de Gaceno","15667",2017,"centros_poblados_y_rural_disperso",3072
"15","Boyacá","San Luis de Gaceno","15667",2017,"total",5476
"15","Boyacá","San Mateo","15673",2017,"cabecera_municipal",1148
"15","Boyacá","San Mateo","15673",2017,"centros_poblados_y_rural_disperso",2349
"15","Boyacá","San Mateo","15673",2017,"total",3497
"15","Boyacá","San Miguel de Sema","15676",2017,"cabecera_municipal",411
"15","Boyacá","San Miguel de Sema","15676",2017,"centros_poblados_y_rural_disperso",2615
"15","Boyacá","San Miguel de Sema","15676",2017,"total",3026
"15","Boyacá","San Pablo de Borbur","15681",2017,"cabecera_municipal",731
"15","Boyacá","San Pablo de Borbur","15681",2017,"centros_poblados_y_rural_disperso",5901
"15","Boyacá","San Pablo de Borbur","15681",2017,"total",6632
"15","Boyacá","Santana","15686",2017,"cabecera_municipal",2487
"15","Boyacá","Santana","15686",2017,"centros_poblados_y_rural_disperso",5043
"15","Boyacá","Santana","15686",2017,"total",7530
"15","Boyacá","Santa María","15690",2017,"cabecera_municipal",2095
"15","Boyacá","Santa María","15690",2017,"centros_poblados_y_rural_disperso",1469
"15","Boyacá","Santa María","15690",2017,"total",3564
"15","Boyacá","Santa Rosa de Viterbo","15693",2017,"cabecera_municipal",7838
"15","Boyacá","Santa Rosa de Viterbo","15693",2017,"centros_poblados_y_rural_disperso",5122
"15","Boyacá","Santa Rosa de Viterbo","15693",2017,"total",12960
"15","Boyacá","Santa Sofía","15696",2017,"cabecera_municipal",1007
"15","Boyacá","Santa Sofía","15696",2017,"centros_poblados_y_rural_disperso",2160
"15","Boyacá","Santa Sofía","15696",2017,"total",3167
"15","Boyacá","Sativanorte","15720",2017,"cabecera_municipal",679
"15","Boyacá","Sativanorte","15720",2017,"centros_poblados_y_rural_disperso",1542
"15","Boyacá","Sativanorte","15720",2017,"total",2221
"15","Boyacá","Sativasur","15723",2017,"cabecera_municipal",297
"15","Boyacá","Sativasur","15723",2017,"centros_poblados_y_rural_disperso",777
"15","Boyacá","Sativasur","15723",2017,"total",1074
"15","Boyacá","Siachoque","15740",2017,"cabecera_municipal",1105
"15","Boyacá","Siachoque","15740",2017,"centros_poblados_y_rural_disperso",5607
"15","Boyacá","Siachoque","15740",2017,"total",6712
"15","Boyacá","Soatá","15753",2017,"cabecera_municipal",6435
"15","Boyacá","Soatá","15753",2017,"centros_poblados_y_rural_disperso",2872
"15","Boyacá","Soatá","15753",2017,"total",9307
"15","Boyacá","Socotá","15755",2017,"cabecera_municipal",1403
"15","Boyacá","Socotá","15755",2017,"centros_poblados_y_rural_disperso",6038
"15","Boyacá","Socotá","15755",2017,"total",7441
"15","Boyacá","Socha","15757",2017,"cabecera_municipal",4177
"15","Boyacá","Socha","15757",2017,"centros_poblados_y_rural_disperso",3734
"15","Boyacá","Socha","15757",2017,"total",7911
"15","Boyacá","Sogamoso","15759",2017,"cabecera_municipal",110265
"15","Boyacá","Sogamoso","15759",2017,"centros_poblados_y_rural_disperso",15301
"15","Boyacá","Sogamoso","15759",2017,"total",125566
"15","Boyacá","Somondoco","15761",2017,"cabecera_municipal",646
"15","Boyacá","Somondoco","15761",2017,"centros_poblados_y_rural_disperso",2256
"15","Boyacá","Somondoco","15761",2017,"total",2902
"15","Boyacá","Sora","15762",2017,"cabecera_municipal",480
"15","Boyacá","Sora","15762",2017,"centros_poblados_y_rural_disperso",2526
"15","Boyacá","Sora","15762",2017,"total",3006
"15","Boyacá","Sotaquirá","15763",2017,"cabecera_municipal",888
"15","Boyacá","Sotaquirá","15763",2017,"centros_poblados_y_rural_disperso",7215
"15","Boyacá","Sotaquirá","15763",2017,"total",8103
"15","Boyacá","Soracá","15764",2017,"cabecera_municipal",1433
"15","Boyacá","Soracá","15764",2017,"centros_poblados_y_rural_disperso",4495
"15","Boyacá","Soracá","15764",2017,"total",5928
"15","Boyacá","Susacón","15774",2017,"cabecera_municipal",593
"15","Boyacá","Susacón","15774",2017,"centros_poblados_y_rural_disperso",2119
"15","Boyacá","Susacón","15774",2017,"total",2712
"15","Boyacá","Sutamarchán","15776",2017,"cabecera_municipal",2060
"15","Boyacá","Sutamarchán","15776",2017,"centros_poblados_y_rural_disperso",3987
"15","Boyacá","Sutamarchán","15776",2017,"total",6047
"15","Boyacá","Sutatenza","15778",2017,"cabecera_municipal",708
"15","Boyacá","Sutatenza","15778",2017,"centros_poblados_y_rural_disperso",3501
"15","Boyacá","Sutatenza","15778",2017,"total",4209
"15","Boyacá","Tasco","15790",2017,"cabecera_municipal",1605
"15","Boyacá","Tasco","15790",2017,"centros_poblados_y_rural_disperso",4376
"15","Boyacá","Tasco","15790",2017,"total",5981
"15","Boyacá","Tenza","15798",2017,"cabecera_municipal",1124
"15","Boyacá","Tenza","15798",2017,"centros_poblados_y_rural_disperso",2729
"15","Boyacá","Tenza","15798",2017,"total",3853
"15","Boyacá","Tibaná","15804",2017,"cabecera_municipal",1709
"15","Boyacá","Tibaná","15804",2017,"centros_poblados_y_rural_disperso",7282
"15","Boyacá","Tibaná","15804",2017,"total",8991
"15","Boyacá","Tibasosa","15806",2017,"cabecera_municipal",4186
"15","Boyacá","Tibasosa","15806",2017,"centros_poblados_y_rural_disperso",8494
"15","Boyacá","Tibasosa","15806",2017,"total",12680
"15","Boyacá","Tinjacá","15808",2017,"cabecera_municipal",714
"15","Boyacá","Tinjacá","15808",2017,"centros_poblados_y_rural_disperso",2524
"15","Boyacá","Tinjacá","15808",2017,"total",3238
"15","Boyacá","Tipacoque","15810",2017,"cabecera_municipal",927
"15","Boyacá","Tipacoque","15810",2017,"centros_poblados_y_rural_disperso",2393
"15","Boyacá","Tipacoque","15810",2017,"total",3320
"15","Boyacá","Toca","15814",2017,"cabecera_municipal",4141
"15","Boyacá","Toca","15814",2017,"centros_poblados_y_rural_disperso",4579
"15","Boyacá","Toca","15814",2017,"total",8720
"15","Boyacá","Togüí","15816",2017,"cabecera_municipal",612
"15","Boyacá","Togüí","15816",2017,"centros_poblados_y_rural_disperso",3723
"15","Boyacá","Togüí","15816",2017,"total",4335
"15","Boyacá","Tópaga","15820",2017,"cabecera_municipal",1044
"15","Boyacá","Tópaga","15820",2017,"centros_poblados_y_rural_disperso",2557
"15","Boyacá","Tópaga","15820",2017,"total",3601
"15","Boyacá","Tota","15822",2017,"cabecera_municipal",835
"15","Boyacá","Tota","15822",2017,"centros_poblados_y_rural_disperso",4334
"15","Boyacá","Tota","15822",2017,"total",5169
"15","Boyacá","Tununguá","15832",2017,"cabecera_municipal",254
"15","Boyacá","Tununguá","15832",2017,"centros_poblados_y_rural_disperso",1286
"15","Boyacá","Tununguá","15832",2017,"total",1540
"15","Boyacá","Turmequé","15835",2017,"cabecera_municipal",2049
"15","Boyacá","Turmequé","15835",2017,"centros_poblados_y_rural_disperso",4048
"15","Boyacá","Turmequé","15835",2017,"total",6097
"15","Boyacá","Tuta","15837",2017,"cabecera_municipal",2291
"15","Boyacá","Tuta","15837",2017,"centros_poblados_y_rural_disperso",5949
"15","Boyacá","Tuta","15837",2017,"total",8240
"15","Boyacá","Tutazá","15839",2017,"cabecera_municipal",165
"15","Boyacá","Tutazá","15839",2017,"centros_poblados_y_rural_disperso",1865
"15","Boyacá","Tutazá","15839",2017,"total",2030
"15","Boyacá","Úmbita","15842",2017,"cabecera_municipal",1018
"15","Boyacá","Úmbita","15842",2017,"centros_poblados_y_rural_disperso",6516
"15","Boyacá","Úmbita","15842",2017,"total",7534
"15","Boyacá","Ventaquemada","15861",2017,"cabecera_municipal",2311
"15","Boyacá","Ventaquemada","15861",2017,"centros_poblados_y_rural_disperso",13171
"15","Boyacá","Ventaquemada","15861",2017,"total",15482
"15","Boyacá","Viracachá","15879",2017,"cabecera_municipal",417
"15","Boyacá","Viracachá","15879",2017,"centros_poblados_y_rural_disperso",2413
"15","Boyacá","Viracachá","15879",2017,"total",2830
"15","Boyacá","Zetaquira","15897",2017,"cabecera_municipal",1149
"15","Boyacá","Zetaquira","15897",2017,"centros_poblados_y_rural_disperso",3474
"15","Boyacá","Zetaquira","15897",2017,"total",4623
"17","Caldas","Manizales","17001",2017,"cabecera_municipal",400324
"17","Caldas","Manizales","17001",2017,"centros_poblados_y_rural_disperso",29009
"17","Caldas","Manizales","17001",2017,"total",429333
"17","Caldas","Aguadas","17013",2017,"cabecera_municipal",11489
"17","Caldas","Aguadas","17013",2017,"centros_poblados_y_rural_disperso",11500
"17","Caldas","Aguadas","17013",2017,"total",22989
"17","Caldas","Anserma","17042",2017,"cabecera_municipal",20081
"17","Caldas","Anserma","17042",2017,"centros_poblados_y_rural_disperso",15862
"17","Caldas","Anserma","17042",2017,"total",35943
"17","Caldas","Aranzazu","17050",2017,"cabecera_municipal",6759
"17","Caldas","Aranzazu","17050",2017,"centros_poblados_y_rural_disperso",3837
"17","Caldas","Aranzazu","17050",2017,"total",10596
"17","Caldas","Belalcázar","17088",2017,"cabecera_municipal",4555
"17","Caldas","Belalcázar","17088",2017,"centros_poblados_y_rural_disperso",6169
"17","Caldas","Belalcázar","17088",2017,"total",10724
"17","Caldas","Chinchiná","17174",2017,"cabecera_municipal",44147
"17","Caldas","Chinchiná","17174",2017,"centros_poblados_y_rural_disperso",6800
"17","Caldas","Chinchiná","17174",2017,"total",50947
"17","Caldas","Filadelfia","17272",2017,"cabecera_municipal",3850
"17","Caldas","Filadelfia","17272",2017,"centros_poblados_y_rural_disperso",7650
"17","Caldas","Filadelfia","17272",2017,"total",11500
"17","Caldas","La Dorada","17380",2017,"cabecera_municipal",61908
"17","Caldas","La Dorada","17380",2017,"centros_poblados_y_rural_disperso",9261
"17","Caldas","La Dorada","17380",2017,"total",71169
"17","Caldas","La Merced","17388",2017,"cabecera_municipal",2123
"17","Caldas","La Merced","17388",2017,"centros_poblados_y_rural_disperso",4026
"17","Caldas","La Merced","17388",2017,"total",6149
"17","Caldas","Manzanares","17433",2017,"cabecera_municipal",10231
"17","Caldas","Manzanares","17433",2017,"centros_poblados_y_rural_disperso",8013
"17","Caldas","Manzanares","17433",2017,"total",18244
"17","Caldas","Marmato","17442",2017,"cabecera_municipal",954
"17","Caldas","Marmato","17442",2017,"centros_poblados_y_rural_disperso",7852
"17","Caldas","Marmato","17442",2017,"total",8806
"17","Caldas","Marquetalia","17444",2017,"cabecera_municipal",6281
"17","Caldas","Marquetalia","17444",2017,"centros_poblados_y_rural_disperso",6993
"17","Caldas","Marquetalia","17444",2017,"total",13274
"17","Caldas","Marulanda","17446",2017,"cabecera_municipal",819
"17","Caldas","Marulanda","17446",2017,"centros_poblados_y_rural_disperso",1794
"17","Caldas","Marulanda","17446",2017,"total",2613
"17","Caldas","Neira","17486",2017,"cabecera_municipal",11470
"17","Caldas","Neira","17486",2017,"centros_poblados_y_rural_disperso",9670
"17","Caldas","Neira","17486",2017,"total",21140
"17","Caldas","Norcasia","17495",2017,"cabecera_municipal",3980
"17","Caldas","Norcasia","17495",2017,"centros_poblados_y_rural_disperso",2145
"17","Caldas","Norcasia","17495",2017,"total",6125
"17","Caldas","Pácora","17513",2017,"cabecera_municipal",7345
"17","Caldas","Pácora","17513",2017,"centros_poblados_y_rural_disperso",8092
"17","Caldas","Pácora","17513",2017,"total",15437
"17","Caldas","Palestina","17524",2017,"cabecera_municipal",4943
"17","Caldas","Palestina","17524",2017,"centros_poblados_y_rural_disperso",10673
"17","Caldas","Palestina","17524",2017,"total",15616
"17","Caldas","Pensilvania","17541",2017,"cabecera_municipal",7642
"17","Caldas","Pensilvania","17541",2017,"centros_poblados_y_rural_disperso",12488
"17","Caldas","Pensilvania","17541",2017,"total",20130
"17","Caldas","Riosucio","17614",2017,"cabecera_municipal",17820
